"42020084202008003003014485970127970040747759404013291119802009800082622221;"
"42020084202008003003014607310109708852355020404013291119722010800003222221;"
"42020084202008003003020381510124750994851420404013291119762004800038022221;"
"42020084202008003003038513690081689764828953404013291119772010800082622221;"
"42020084202008003003045837580025864266566661404013291119872010800027622221;"
"42020084202008003003048358620114196775041779404013291219792007800037222221;"
"42020084202008003003053225230117102119477054404013291119772006800062022221;"
"42020084202008003003053334760117102119477054404013291219812006800003622221;"
"42020084202008003003059020940123814082411657404013291119802009800012422221;"
"42020084202008003003059068630140094791560519404013291119912010800012422221;"
"42020084202008003003061133420126142786246725404013291119832006800082622221;"
"42020084202008003004001546520081681947048361404013291219612004800003222221;"
"42020084202008003004001546520081681947048361404013291219812008800003222221;"
"42020084202008003004006301160132243991800267404013291219822010800082622221;"
"42020084202008003004017346490098603991448343404013291119691990800060022221;"
"42020084202008003004017346490098603991448343404013291219761999800084022221;"
"42020084202008003004025834650089466746108955404013291119872009800084022221;"
"42020084202008003004030549710120922393963491404013291119642010800084022221;"
"42176004217600001001061275920039464653742056406019302219762004800038022228;"
"42176004217600001001061589190049778545125682406019301119802010800027622221;"
"42177094217709003001006060060128105633911626406020301219792002800084022221;"
"42177094217709003001006196810148962572968259406020301119562004800082622221;"
"42177094217709003001023849430093884733801275406020301119862010800084022221;"
"42177094217709003001033036570069677508336212406020301119702005800082622221;"
"42177094217709003001056288560078169223361924406020301219862009800084022221;"
"42177094217709003001056288560078169223361924406020301119862008800084022221;"
"42177094217709003001059675790112313580314333406020301219851995800084022221;"
"42177094217709003002025629200102699432670894406020301119752006800084022221;"
"42177094217709003002030639100076576815577474406020302119842009800084022224;"
"42177094217709003002055986710092975273559216406020301119832003800084022221;"
"42178084217808001001006541310048325931257550404011001119681990800062022221;"
"42178084217808001001011056160055313615248670404011001219552000800084022221;"
"42178084217808001001032123270046664765917214404011002219852010800084022228;"
"42178084217808001001036978990057057180558176404011002219762008800060022228;"
"42178084217808001001041720690050227479910513404011001219662008800082622221;"
"42178084217808001001043229550041338247266430404011001119752008800027622221;"
"42179074217907001001000272010044419611391198401004002119902004800084022228;"
"42179074217907001001017688390047140971064202401004001219802005800003222221;"
"42179564217956001001015021120015360012164828401002002119812003800072422228;"
"42180044218004003001013644710093965372029483405015261119802007800084022221;"
"42180044218004003002016187590088575200130183405015261119832010800060422221;"
"42180044218004003002019707540103647553514395405015261119872010800003222221;"
"42181034218103001001050365130019964243128997406020302219721999800048422228;"
"42181034218103001001052201520029741362085668406020302219621987800084022228;"
"42181034218103001001052201520029741362085668406020302219682004800072422228;"
"42181034218103001001052201520029741362085668406020302219601985800084022228;"
"42181034218103001001052201520029741362085668406020302219801999800084022228;"
"42182024218202003001034344860109201464004268404012271219772005800038022221;"
"42182024218202003002000412240046118758024994404012271119932010800085822221;"
"42182024218202003002000933430093056892015169404012271219822005800003222221;"
"42182024218202003002022559960106187944589965404012271219782000800038022221;"
"42182024218202003002022892790115001894753975404012271219832008800025022221;"
"42182024218202003002045394620090833502727937404012271119622010800082622221;"
"42182024218202003002045394620090833502727937404012271119942010800082622221;"
"42182024218202003002045394620090833502727937404012271119912009800082622221;"
"42182024218202003002045394620090833502727937404012271219622010800082622221;"
"42182024218202003002045768490107672672201555404012271219822009800084022221;"
"42182024218202003002045949620113458109317917404012271119751998800084022221;"
"42182024218202003002047703190098850665094247404012271219792006800070322221;"
"42182024218202003002048982700084362625040186404012271219592010800003222221;"
"42183014218301002001001187330048754672471650402006001219862010800084022221;"
"42183014218301002002007753310036508073396078402006001199992008800099921221;"
"42183504218350001001010005060051640821186683406019302119872010800027622228;"
"42183504218350001001010005060051640821186683406019302219872010800027622228;"
"42183504218350001001010872390028000539741268406019302219852007800038022228;"
"42183504218350001001011161880035248312766710406019302119702009800038022228;"
"42183504218350001001011987850034764531133611406019301219822010800027622221;"
"42183504218350001001019364980029918063763788406019301119752010800027622221;"
"42183504218350001001019502380022077396594574406019302219722008800038022228;"
"42183504218350001001021354560028696695253617406019302119622007800038022228;"
"42183504218350001001021354560028696695253617406019302219932007800038022228;"
"42183504218350001001021354560028696695253617406019302219682007800038022228;"
"42183504218350001001027463820052238178164576406019301219752010800038022221;"
"42183504218350001001028195830037925298068720406019301119762010800038022221;"
"42183504218350001001028195830037925298068720406019301119842010800027622221;"
"42183504218350001001031681640032200951092708406019302219732009800084022228;"
"42183504218350001001033215670039928484119865406019302219762007800038022228;"
"42183504218350001001033215670039928484119865406019302219862009800038022228;"
"42183504218350001001033215670039928484119865406019302119842009800038022228;"
"42183504218350001001034746750042636629626851406019301119852009800072422221;"
"42183504218350001001038582560028721315338954406019301119792010800038022221;"
"42183504218350001001042441700025559872849201406019302219682009800038022228;"
"42183504218350001001042441700025559872849201406019302119732009800038022228;"
"42183504218350001001046746100020803658758790406019301119862008800027622221;"
"42183504218350001001046746100020803658758790406019301219892010800027622221;"
"42183504218350001001061865800022626135053143406019301219802008800027622221;"
"42183504218350001001061865800022626135053143406019301119842008800027622221;"
"42184004218400001001002150660029249959259010406018311119702002800038022221;"
"42184004218400001001002791290027393341807951406018311219822010800038022221;"
"42184004218400001001005052390024791072765530406018311219842007800038022221;"
"42184004218400001001008660850029472472979500406018311119772004800062022223;"
"42184004218400001001024772100036585255093925406018311119892010800027622223;"
"42184004218400001001026474530035682297576605406018312219972009800038022228;"
"42184004218400001001027157160034691883152863406018311219852010800027622221;"
"42184004218400001001031644290029708425893055406018312119832009800025022228;"
"42184004218400001001054823970032237933142306406018311119792009800038022221;"
"42184004218400001001056257420019094981801640406018311219642008800084022221;"
"42185094218509001001004644810025454289206411401004001219822007800004022221;"
"42185094218509001001009113300037561794799976401004001219742005800004022221;"
"42185094218509001001012054900035107183080434401004002219862009800004022228;"
"42185094218509001001012054900035107183080434401004002219842010800027622228;"
"42185094218509001001013530600031321592168376401004002219872009800027622228;"
"42185094218509001001013530600031321592168376401004002119882010800027622228;"
"42185094218509001001014220340031510484679321401004001119682005800027622222;"
"42185094218509001001015549060036131838796431401004001119652010800004022221;"
"42185094218509001001015784850042828527010689401004001119552010800004022221;"
"42185094218509001001016338570032920092304321401004001119602006800004022222;"
"42185094218509001001016497630038599268819220401004001119852010800038022221;"
"42185094218509001001019551840039299109435970401004002219812008800004022228;"
"42185094218509001001023082250035493786258727401004001119782010800004022221;"
"42185094218509001001028005580026288934167209401004001119702010800004022221;"
"42185094218509001001029726530022137321450743401004001219771988800075622221;"
"42185094218509001001029726530022137321450743401004001119751988800075622221;"
"42185094218509001001031578970031625270897356401004001119782005800004022221;"
"42185094218509001001031951090027501743771512401004002119882010800004022228;"
"42185094218509001001031951090027501743771512401004002219852010800004022228;"
"42185094218509001001035786460025223946851401401004002119742009800004022228;"
"42185094218509001001037606270035401349675432401004001119882009800004022221;"
"42185094218509001001037606270035401349675432401004001119822010800004022221;"
"42185094218509001001048920100036323861763824401004001119762010800004022221;"
"42185094218509001001061666230025169464800070401004001219812008800004022221;"
"42186084218608001001029418610033452660446894404011001219502006800027622221;"
"42186084218608001001030255740027038379597452404011001119812010800052822221;"
"42187074218707003001006514730100679715669795406018311119762002800062022221;"
"42187074218707003001009986040101014214064602406018311119772002800084022221;"
"42187074218707003001034682790086938630893559406018311219622008800082622221;"
"42187074218707003001047876330067734488169775406018311219532008800084022221;"
"42187074218707003002002697480109524634627952406018311119782005800038022221;"
"42187074218707003002002697480109524634627952406018311219812009800038022221;"
"42187074218707003002028094700123153340982508406018311119742002800084022221;"
"42187074218707003002032721030107154314760193406018311119852007800082622221;"
"42187074218707003002060224680111018814638211406018311219792002800038022221;"
"42187074218707003003003191430108485689953215406018311119822004800082622221;"
"42187074218707003003012952030075126440929913406018311119742003800072422221;"
"42187074218707003003016266730119685297275605406018311219852009800027622221;"
"42187074218707003003022083390117788854067934406018311219812005800082622221;"
"42187074218707003003049123540094664546822457406018311119812003800062022221;"
"42187074218707003004010118920122292080378661406018311219822008800055422221;"
"42187074218707003004011175940117716610376701406018311119802004800062022221;"
"42187074218707003004011175940117716610376701406018311219852008800062022221;"
"42187074218707003004014177480063532074827474406018311219802005800038022221;"
"42187074218707003004035950500086238525193111406018311219852004800062022221;"
"42187074218707003004037520580090804715083243406018311219812004800052822221;"
"42187074218707003004053879830087389041126483406018311219772009800062022221;"
"42187074218707003004053879830087389041126483406018311219872009800062022221;"
"42187074218707003004053968520116351796441276406018311119932010800062022221;"
"42187074218707003004054580350089264113288071406018311119851998800084022221;"
"42187074218707003004055797710115176379323898406018311219692004800062022221;"
"42187074218707003005005515020107490606823547406018311219882006800038022221;"
"42187074218707003005005515020107490606823547406018311119842003800082622221;"
"42187074218707003005012797130095019424193729406018311119792004800038022221;"
"42187074218707003005052560200105575536315127406018311219802007800027622221;"
"42187074218707003005052560200105575536315127406018311119812007800027622221;"
"42187074218707003006002182980133079365247281406018311119792001800084022221;"
"42187074218707003006002273920106355985136579406018311119912010800084022221;"
"42187074218707003006003907630106601908913942406018311219792004800082622221;"
"42187074218707003006004123260090215452300148406018311119742001800084022221;"
"42187074218707003006005445520084773286255165406018311219822007800082622221;"
"42187074218707003006024256100095821439117492406018311219782007800084022221;"
"42187074218707003006024283210096530287805884406018311119791999800082622221;"
"42187074218707003006030514490085924689320994406018311219822005800084022221;"
"42187074218707003006032504020120595006412767406018311119832008800017022221;"
"42187074218707003006033744040102182713095519406018311219642004800038022221;"
"42187074218707003006034562490102066525002252406018311119671999800072422221;"
"42187074218707003006034562490102066525002252406018311119691999800062022221;"
"42187074218707003006037057020083680924330873406018311119732006800082622221;"
"42187074218707003006045060700122082203021279406018311119842008800082622221;"
"42187074218707003006051347780089913196834634406018311219702004800084022221;"
"42187074218707003006051347780089913196834634406018311219822003800084022221;"
"42187074218707003006058862110131022892583540406018311119782002800038022221;"
"42187564218756001001001800190028441411182702401001002119902009800004022228;"
"42187564218756001001001800190028441411182702401001002219872005800027622228;"
"42187564218756001001001800190028441411182702401001002119832005800027622228;"
"42187564218756001001001800190028441411182702401001002219822003800027622228;"
"42187564218756001001001800190028441411182702401001002119882007800027622228;"
"42187564218756001001003663390037151510806414401001002219772009800004022228;"
"42187564218756001001003663390037151510806414401001002119752005800004022228;"
"42187564218756001001009170100026427619414229401001001219732003800027622221;"
"42187564218756001001009614450029234986268955401001002219521973800075622228;"
"42187564218756001001009614450029234986268955401001002219541984800004022228;"
"42187564218756001001010251970021389191582757401001002119822009800027622228;"
"42187564218756001001014070690038021731048763401001002119882008800027622228;"
"42187564218756001001015200550041983458290910401001002219772008800004022228;"
"42187564218756001001020100100024263751429707401001002219872010800003222228;"
"42187564218756001001020100100024263751429707401001002119812010800003222228;"
"42187564218756001001020632380028165789045808401001002219842009800027622228;"
"42187564218756001001023572480033741164445301401001001119791999800027622221;"
"42187564218756001001023572480033741164445301401001001119711992800027622221;"
"42187564218756001001024945570029567315767384401001001219701994800003222221;"
"42187564218756001001054711290025507580569212401001001219701994800003222221;"
"42187564218756001001054740770037459394187985401001002219621977800005622228;"
"42187564218756001001056923910021512785405750401001002119902010800004022228;"
"42187564218756001001058390250028413165946546401001002119752001800059122228;"
"42188064218806001001001141180059064825269134406020301119842010800003222221;"
"42188064218806001001006183930046439120922503406020301219602007800038022221;"
"42188064218806001001060318710053502827661240406020301219572010800082622221;"
"42189054218905001001011692000059968459774999403010322219732007800038022228;"
"42189054218905001001011692000059968459774999403010322219922009800038022228;"
"42189054218905001001016791780061425063550794403010322219642009800038022228;"
"42189054218905001001043365090059679153108401403010322119742005800084022228;"
"42189054218905001001057076070045635121815499403010321119562009800019622221;"
"42190024219002001001000781510053766895062151406019301219822009800082622221;"
"42190024219002001001000943520055365938256836406019301119732010800038022221;"
"42190024219002001001003425200054937158376477406019301219812009800072422221;"
"42190024219002001001006367620062229351517038406019301119952006800075622221;"
"42190024219002001001006663240060567187250450406019302119842010800027622228;"
"42190024219002001001006673190053018676210969406019301119982006800082622221;"
"42190024219002001001008107530062801306994105406019301219892005800027622221;"
"42190024219002001001009655510049264706297232406019302119802000800062022228;"
"42190024219002001001011402860061643443727123406019301119762006800084022222;"
"42190024219002001001011456360060149479847150406019301119682009800038022222;"
"42190024219002001001011762500049321741832956406019301119892010800027622221;"
"42190024219002001001012268340053115355821407406019301219782010800027622221;"
"42190024219002001001013557010033234279131529406019301119832009800027622221;"
"42190024219002001001015102160049750821133496406019301119892010800038022221;"
"42190024219002001001015102160049750821133496406019301219812010800038022221;"
"42190024219002001001015102160049750821133496406019301119712010800038022221;"
"42190024219002001001017278480038613813256180406019302119842007800072422228;"
"42190024219002001001018155820066347071214306406019301219792007800082622221;"
"42190024219002001001019426280057915829631839406019301219752010800038022221;"
"42190024219002001001021622540052056251858912406019301219642007800038022221;"
"42190024219002001001023027480049750821133496406019301119852010800027622221;"
"42190024219002001001024064160049294233711504406019302119792010800038022228;"
"42190024219002001001025952760055807783484274406019301119842010800027622222;"
"42190024219002001001025952760055807783484274406019301119872010800027622222;"
"42190024219002001001025952760055807783484274406019301219872010800027622222;"
"42190024219002001001026970870046113459812224406019301219862010800082622221;"
"42190024219002001001027880850058820312999142406019301219862009800082622221;"
"42190024219002001001027985490052041231361491406019301219682009800062022221;"
"42190024219002001001030169450070483769950962406019301119742000800038022221;"
"42190024219002001001032048330026196689244111406019301119542000800060022221;"
"42190024219002001001035276560060143195467119406019301119782005800062022221;"
"42190024219002001001036649950050076182482578406019301219872010800027622221;"
"42190024219002001001039630460046897191294719406019302219822009800038022225;"
"42190024219002001001042814070065507340121379406019302119792004800082622228;"
"42190024219002001001043786650045211133576278406019301219852010800027622222;"
"42190024219002001001045843070057557425938739406019302119872010800027622228;"
"42190024219002001001048704230045299584729258406019302119662005800082622225;"
"42190024219002001001049773720058365707561440406019302219902009800038022225;"
"42190024219002001001050733880038691806036518406019301219611989800064222221;"
"42190024219002001001050962950047775914412138406019301219862010800082622221;"
"42190024219002001001053442200060030052336402406019301119792010800027622221;"
"42190024219002001001053539360045477002137078406019302219731990800084022225;"
"42190024219002001001053539360045477002137078406019302119661997800084022225;"
"42190024219002001001054330610051096649813595406019301219782009800027622222;"
"42190024219002001001056405340041854713563727406019301219692010800027622221;"
"42190024219002001001057870530059947677155329406019302119882010800038022228;"
"42190024219002001001058226460043478829353633406019301219872009800027622221;"
"42190024219002001001058587180046897191294719406019302219832005800038022228;"
"42192004219200001001054290730026234940430266404014002119731998800062022228;"
"42193094219309003001028620580063406615415709401004001219742006800004022221;"
"42193094219309003002006378890103211294394652401004001119672003800038022221;"
"42193094219309003002015709860098243808104846401004001119842008800027622221;"
"42193094219309003002025469790103211294394652401004001119792008800082622221;"
"42193094219309003002027199760094761759486528401004001119862010800038022221;"
"42193094219309003002041472620106321539203646401004001219712008800062022221;"
"42193094219309003002043646850085409395492432401004001219912009800012422221;"
"42193584219358001001027190370016931472162991404011001119762000800084022221;"
"42193584219358001001038394680031814795543211404011001219832009800027622221;"
"42195074219507003001032514400127836451606023401003331119842006800084022221;"
"42195074219507003001047400810071704456039113401003331219872007800003222221;"
"42195074219507003001052120540101998643229528401003331119682003800084022221;"
"42195074219507003002000175580082054828364175401003331119922009800084022221;"
"42195074219507003002003945450105653798974440401003331219802010800062022221;"
"42195074219507003002003945450105653798974440401003331120062010800062022221;"
"42195074219507003002033287480132370499477922401003331219742010800006822221;"
"42195074219507003002037194570127288730409351401003331219872010800027622221;"
"42196064219606001001049644640053180853865268401005331219802009800075622221;"
"42197054219705001001004946840083067610282478401003331119831995800062022221;"
"42197054219705001001004946840083067610282478401003331119801995800062022221;"
